2022-01-01,twitter,1	
2022-01-01,instagram,54	
2022-01-01,twitter,1	
2022-01-01,instagram,10	
2022-01-01,facebook,3	
2022-01-01,instagram,38	
2022-01-01,twitter,26	
2022-01-01,instagram,21	
2022-01-01,twitter,20	
2022-01-01,instagram,14	
2022-01-01,twitter,1	
2022-01-01,instagram,13	
2022-01-01,twitter,1	
2022-01-01,instagram,49	
2022-01-01,facebook,2	
2022-01-01,instagram,5	
2022-01-01,twitter,20	
2022-01-01,instagram,21	
2022-01-01,twitter,31	
2022-01-01,instagram,67	
2022-01-01,twitter,2	
2022-01-01,instagram,37	
2022-01-01,twitter,20	
2022-01-01,instagram,34	
2022-01-01,twitter,25	
2022-01-01,instagram,8	
2022-01-02,instagram,2	
2022-01-02,twitter,2	
2022-01-02,instagram,93	
2022-01-02,twitter,2	
2022-01-02,instagram,2	
2022-01-02,twitter,6	
2022-01-02,instagram,4	
2022-01-02,twitter,2	
2022-01-02,instagram,6	
2022-01-02,twitter,2	
2022-01-02,instagram,17	
2022-01-02,twitter,90	
2022-01-02,instagram,2	
2022-01-02,twitter,2	
2022-01-02,instagram,14	
2022-01-02,twitter,87	
2022-01-02,instagram,14	
2022-01-02,twitter,3	
2022-01-02,instagram,58	
2022-01-02,twitter,27	
2022-01-02,instagram,7	
2022-01-03,instagram,28	
2022-01-03,twitter,2	
2022-01-03,instagram,151	
2022-01-03,twitter,2	
2022-01-03,instagram,2	
2022-01-03,youtube,1	
2022-01-03,twitter,2	
2022-01-03,instagram,4	
2022-01-03,facebook,3	
2022-01-03,twitter,19	
2022-01-03,instagram,19	
2022-01-03,twitter,18	
2022-01-03,instagram,32	
2022-01-03,twitter,2	
2022-01-03,instagram,1	
2022-01-03,twitter,19	
2022-01-03,instagram,1	
2022-01-03,twitter,7	
2022-01-03,instagram,42	
2022-01-03,twitter,7	
2022-01-03,instagram,31	
2022-01-03,twitter,7	
2022-01-03,instagram,58	
2022-01-03,twitter,1	
2022-01-03,instagram,9	
2022-01-04,twitter,6	
2022-01-04,instagram,106	
2022-01-04,twitter,84	
2022-01-04,instagram,65	
2022-01-04,twitter,20	
2022-01-04,instagram,2	
2022-01-04,twitter,41	
2022-01-04,instagram,33	
2022-01-04,twitter,77	
2022-01-04,instagram,3	
2022-01-04,youtube,2	
2022-01-04,instagram,7	
2022-01-04,twitter,72	
2022-01-04,instagram,20	
2022-01-04,twitter,38	
2022-01-04,instagram,28	
2022-01-04,facebook,1	
2022-01-04,instagram,5	
2022-01-04,twitter,6	
2022-01-04,instagram,1	
2022-01-04,twitter,188	
2022-01-04,instagram,1	
2022-01-04,twitter,26	
2022-01-04,instagram,5	
2022-01-04,youtube,1	
2022-01-04,twitter,39	
2022-01-04,instagram,7	
2022-01-04,twitter,81	
2022-01-04,instagram,1	
2022-01-04,twitter,155	
2022-01-04,instagram,8	
2022-01-04,twitter,82	
2022-01-04,instagram,34	
2022-01-04,youtube,3	
2022-01-04,instagram,3	
2022-01-04,twitter,1	
2022-01-04,instagram,8	
2022-01-04,twitter,38	
2022-01-04,instagram,9	
2022-01-04,twitter,1	
2022-01-04,instagram,10	
2022-01-04,twitter,2	
2022-01-04,instagram,27	
2022-01-04,twitter,95	
2022-01-04,instagram,35	
2022-01-04,twitter,10	
2022-01-04,instagram,28	
2022-01-05,instagram,29	
2022-01-05,twitter,47	
2022-01-05,instagram,72	
2022-01-05,twitter,70	
2022-01-05,instagram,76	
2022-01-05,twitter,106	
2022-01-05,instagram,13	
2022-01-05,twitter,207	
2022-01-05,instagram,39	
2022-01-05,twitter,8	
2022-01-05,instagram,12	
2022-01-05,twitter,120	
2022-01-05,instagram,20	
2022-01-05,twitter,128	
2022-01-05,instagram,7	
2022-01-05,twitter,179	
2022-01-05,instagram,27	
2022-01-05,youtube,1	
2022-01-05,instagram,1	
2022-01-05,twitter,28	
2022-01-05,instagram,4	
2022-01-05,twitter,42	
2022-01-05,facebook,7	
2022-01-05,twitter,36	
2022-01-05,instagram,4	
2022-01-05,twitter,203	
2022-01-05,instagram,46	
2022-01-05,twitter,82	
2022-01-05,instagram,2	
2022-01-05,twitter,56	
2022-01-05,instagram,1	
2022-01-05,twitter,50	
2022-01-05,instagram,3	
2022-01-05,twitter,147	
2022-01-05,instagram,3	
2022-01-05,twitter,168	
2022-01-05,instagram,46	
2022-01-05,twitter,140	
2022-01-05,instagram,2	
2022-01-05,twitter,97	
2022-01-05,instagram,15	
2022-01-05,twitter,97	
2022-01-05,instagram,8	
2022-01-05,twitter,28	
2022-01-05,instagram,8	
2022-01-05,twitter,13	
2022-01-05,instagram,27	
2022-01-05,twitter,87	
2022-01-05,instagram,24	
2022-01-05,twitter,4	
2022-01-05,instagram,3	
2022-01-05,twitter,80	
2022-01-05,instagram,32	
2022-01-05,twitter,37	
2022-01-05,instagram,1	
2022-01-05,twitter,60	
2022-01-06,twitter,1	
2022-01-06,instagram,24	
2022-01-06,twitter,226	
2022-01-06,instagram,29	
2022-01-06,twitter,114	
2022-01-06,instagram,2	
2022-01-06,twitter,25	
2022-01-06,instagram,66	
2022-01-06,twitter,2	
2022-01-06,instagram,38	
2022-01-06,twitter,7	
2022-01-06,instagram,5	
2022-01-06,twitter,12	
2022-01-06,instagram,17	
2022-01-06,twitter,14	
2022-01-06,instagram,15	
2022-01-06,twitter,61	
2022-01-06,instagram,7	
2022-01-06,twitter,180	
2022-01-06,instagram,20	
2022-01-06,twitter,33	
2022-01-06,instagram,5	
2022-01-06,twitter,15	
2022-01-06,instagram,4	
2022-01-06,twitter,85	
2022-01-06,facebook,1	
2022-01-06,instagram,2	
2022-01-06,twitter,54	
2022-01-06,instagram,21	
2022-01-06,twitter,52	
2022-01-06,instagram,15	
2022-01-06,twitter,13	
2022-01-06,instagram,21	
2022-01-06,twitter,34	
2022-01-06,instagram,3	
2022-01-06,twitter,42	
2022-01-06,instagram,2	
2022-01-06,twitter,80	
2022-01-06,instagram,1	
2022-01-06,twitter,25	
2022-01-06,instagram,2	
2022-01-06,twitter,5	
2022-01-06,instagram,18	
2022-01-06,twitter,2	
2022-01-06,instagram,19	
2022-01-06,twitter,1	
2022-01-06,instagram,2	
2022-01-06,twitter,81	
2022-01-06,instagram,6	
2022-01-06,twitter,94	
2022-01-06,instagram,6	
2022-01-06,twitter,2	
2022-01-06,instagram,5	
2022-01-06,twitter,83	
2022-01-06,instagram,27	
2022-01-06,twitter,87	
2022-01-06,instagram,12	
2022-01-06,twitter,153	
2022-01-06,instagram,5	
2022-01-06,twitter,11	
2022-01-06,instagram,10	
2022-01-06,twitter,4	
2022-01-06,instagram,19	
2022-01-07,instagram,3	
2022-01-07,twitter,3	
2022-01-07,instagram,5	
2022-01-07,twitter,82	
2022-01-07,instagram,5	
2022-01-07,twitter,1	
2022-01-07,instagram,4	
2022-01-07,twitter,111	
2022-01-07,instagram,10	
2022-01-07,twitter,40	
2022-01-07,instagram,22	
2022-01-07,twitter,101	
2022-01-07,instagram,43	
2022-01-07,twitter,40	
2022-01-07,instagram,42	
2022-01-07,twitter,98	
2022-01-07,instagram,1	
2022-01-07,twitter,63	
2022-01-07,instagram,6	
2022-01-07,twitter,67	
2022-01-07,instagram,9	
2022-01-07,twitter,30	
2022-01-07,instagram,4	
2022-01-07,twitter,26	
2022-01-07,instagram,1	
2022-01-07,twitter,13	
2022-01-07,instagram,10	
2022-01-07,twitter,178	
2022-01-07,instagram,11	
2022-01-07,twitter,60	
2022-01-07,instagram,20	
2022-01-07,twitter,1	
2022-01-07,instagram,1	
2022-01-07,twitter,67	
2022-01-07,instagram,13	
2022-01-07,twitter,1	
2022-01-07,instagram,1	
2022-01-07,twitter,2	
2022-01-07,instagram,22	
2022-01-07,twitter,59	
2022-01-07,instagram,29	
2022-01-07,twitter,1	
2022-01-07,instagram,4	
2022-01-07,twitter,62	
2022-01-07,instagram,2	
2022-01-07,twitter,2	
2022-01-07,instagram,19	
2022-01-07,twitter,1	
2022-01-07,instagram,6	
2022-01-07,twitter,101	
2022-01-07,instagram,11	
2022-01-07,twitter,36	
2022-01-07,instagram,12	
2022-01-07,twitter,80	
2022-01-07,instagram,6	
2022-01-07,twitter,24	
2022-01-07,instagram,9	
2022-01-07,twitter,3	
2022-01-08,instagram,15	
2022-01-08,twitter,76	
2022-01-08,instagram,5	
2022-01-08,twitter,7	
2022-01-08,instagram,4	
2022-01-08,twitter,4	
2022-01-08,instagram,47	
2022-01-08,twitter,85	
2022-01-08,instagram,17	
2022-01-08,twitter,1	
2022-01-08,instagram,5	
2022-01-08,twitter,1	
2022-01-08,instagram,4	
2022-01-08,twitter,7	
2022-01-08,instagram,9	
2022-01-08,twitter,7	
2022-01-08,instagram,8	
2022-01-08,twitter,81	
2022-01-08,instagram,2	
2022-01-08,twitter,65	
2022-01-08,instagram,2	
2022-01-08,twitter,14	
2022-01-08,instagram,23	
2022-01-08,twitter,1	
2022-01-08,instagram,3	
2022-01-08,twitter,1	
2022-01-08,instagram,6	
2022-01-08,twitter,2	
2022-01-08,instagram,14	
2022-01-08,twitter,5	
2022-01-08,instagram,14	
2022-01-08,twitter,1	
2022-01-08,instagram,13	
2022-01-08,twitter,16	
2022-01-08,instagram,5	
2022-01-08,twitter,5	
2022-01-08,instagram,10	
2022-01-08,twitter,83	
2022-01-08,instagram,4	
2022-01-08,twitter,31	
2022-01-08,instagram,1	
2022-01-09,twitter,80	
2022-01-09,instagram,18	
2022-01-09,twitter,3	
2022-01-09,instagram,2	
2022-01-09,twitter,1	
2022-01-09,instagram,25	
2022-01-09,twitter,28	
2022-01-09,instagram,15	
2022-01-09,twitter,37	
2022-01-09,instagram,9	
2022-01-09,twitter,14	
2022-01-09,instagram,6	
2022-01-09,twitter,82	
2022-01-09,instagram,1	
2022-01-09,facebook,1	
2022-01-09,instagram,2	
2022-01-09,twitter,2	
2022-01-09,instagram,1	
2022-01-09,twitter,59	
2022-01-09,instagram,17	
2022-01-09,twitter,94	
2022-01-09,instagram,1	
2022-01-09,twitter,4	
2022-01-09,youtube,1	
2022-01-09,instagram,1	
2022-01-09,twitter,4	
2022-01-09,instagram,2	
2022-01-09,twitter,5	
2022-01-09,instagram,14	
2022-01-09,twitter,20	
2022-01-09,instagram,14	
2022-01-09,twitter,1	
2022-01-09,instagram,30	
2022-01-09,twitter,98	
2022-01-09,instagram,18	
2022-01-09,twitter,17	
2022-01-09,instagram,25	
2022-01-09,twitter,35	
2022-01-09,instagram,9	
2022-01-09,twitter,80	
2022-01-09,instagram,8	
2022-01-09,twitter,105	
2022-01-09,instagram,12	
2022-01-09,twitter,40	
2022-01-10,twitter,15	
2022-01-10,instagram,21	
2022-01-10,twitter,118	
2022-01-10,instagram,6	
2022-01-10,twitter,104	
2022-01-10,instagram,12	
2022-01-10,twitter,1	
2022-01-10,instagram,6	
2022-01-10,twitter,94	
2022-01-10,instagram,60	
2022-01-10,twitter,1	
2022-01-10,instagram,7	
2022-01-10,twitter,1	
2022-01-10,instagram,37	
2022-01-10,twitter,118	
2022-01-10,instagram,7	
2022-01-10,twitter,66	
2022-01-10,instagram,4	
2022-01-10,twitter,77	
2022-01-10,instagram,5	
2022-01-10,twitter,4	
2022-01-10,instagram,3	
2022-01-10,twitter,24	
2022-01-10,instagram,2	
2022-01-10,twitter,100	
2022-01-10,instagram,28	
2022-01-10,twitter,48	
2022-01-10,instagram,27	
2022-01-10,twitter,4	
2022-01-10,youtube,1	
2022-01-10,instagram,2	
2022-01-10,twitter,12	
2022-01-10,instagram,45	
2022-01-10,twitter,28	
2022-01-10,instagram,12	
2022-01-10,twitter,101	
2022-01-10,youtube,1	
2022-01-10,instagram,1	
2022-01-10,twitter,57	
2022-01-10,instagram,7	
2022-01-10,twitter,19	
2022-01-10,instagram,28	
2022-01-10,twitter,1	
2022-01-10,instagram,77	
2022-01-10,twitter,1	
2022-01-10,instagram,11	
2022-01-10,twitter,10	
2022-01-10,instagram,1	
2022-01-10,twitter,2	
2022-01-10,instagram,6	
2022-01-10,twitter,5	
2022-01-10,instagram,7	
2022-01-10,twitter,202	
2022-01-10,instagram,20	
2022-01-10,twitter,12	
2022-01-10,instagram,6	
2022-01-10,twitter,72	
2022-01-10,instagram,8	
2022-01-10,twitter,7	
2022-01-11,twitter,1	
2022-01-11,instagram,3	
2022-01-11,twitter,230	
2022-01-11,instagram,47	
2022-01-11,twitter,94	
2022-01-11,instagram,34	
2022-01-11,twitter,76	
2022-01-11,instagram,32	
2022-01-11,twitter,5	
2022-01-11,instagram,10	
2022-01-11,twitter,85	
2022-01-11,instagram,12	
2022-01-11,twitter,130	
2022-01-11,instagram,9	
2022-01-11,twitter,32	
2022-01-11,instagram,1	
2022-01-11,twitter,84	
2022-01-11,instagram,1	
2022-01-11,twitter,4	
2022-01-11,instagram,4	
2022-01-11,twitter,15	
2022-01-11,instagram,11	
2022-01-11,facebook,2	
2022-01-11,twitter,85	
2022-01-11,instagram,2	
2022-01-11,twitter,2	
2022-01-11,instagram,1	
2022-01-11,twitter,104	
2022-01-11,instagram,36	
2022-01-11,twitter,103	
2022-01-11,youtube,2	
2022-01-11,instagram,6	
2022-01-11,twitter,2	
2022-01-11,instagram,74	
2022-01-11,twitter,65	
2022-01-11,instagram,4	
2022-01-11,twitter,97	
2022-01-11,instagram,2	
2022-01-11,twitter,85	
2022-01-11,instagram,35	
2022-01-11,twitter,96	
2022-01-11,instagram,4	
2022-01-11,twitter,175	
2022-01-11,instagram,19	
2022-01-11,twitter,98	
2022-01-11,instagram,1	
2022-01-11,twitter,138	
2022-01-11,instagram,9	
2022-01-11,twitter,163	
2022-01-11,instagram,12	
2022-01-11,twitter,1	
2022-01-11,instagram,2	
2022-01-11,twitter,274	
2022-01-11,instagram,20	
2022-01-11,twitter,2	
2022-01-11,instagram,39	
2022-01-11,twitter,1	
2022-01-12,instagram,3	
2022-01-12,twitter,1	
2022-01-12,instagram,4	
2022-01-12,twitter,178	
2022-01-12,instagram,1	
2022-01-12,twitter,16	
2022-01-12,instagram,3	
2022-01-12,twitter,22	
2022-01-12,instagram,1	
2022-01-12,twitter,10	
2022-01-12,instagram,23	
2022-01-12,twitter,545	
2022-01-12,instagram,3	
2022-01-12,twitter,218	
2022-01-12,instagram,3	
2022-01-12,twitter,1	
2022-01-12,instagram,59	
2022-01-12,twitter,77	
2022-01-12,instagram,14	
2022-01-12,twitter,101	
2022-01-12,instagram,2	
2022-01-12,twitter,103	
2022-01-12,instagram,5	
2022-01-12,twitter,43	
2022-01-12,instagram,6	
2022-01-12,twitter,101	
2022-01-12,instagram,5	
2022-01-12,twitter,105	
2022-01-12,instagram,14	
2022-01-12,twitter,57	
2022-01-12,instagram,2	
2022-01-12,twitter,85	
2022-01-12,instagram,2	
2022-01-12,twitter,57	
2022-01-12,instagram,2	
2022-01-12,twitter,128	
2022-01-12,instagram,5	
2022-01-12,twitter,180	
2022-01-12,instagram,16	
2022-01-12,twitter,1	
2022-01-12,instagram,3	
2022-01-12,twitter,61	
2022-01-12,facebook,2	
2022-01-12,instagram,2	
2022-01-12,twitter,1	
2022-01-12,instagram,2	
2022-01-12,twitter,39	
2022-01-12,instagram,23	
2022-01-12,twitter,3	
2022-01-12,instagram,16	
2022-01-12,twitter,6	
2022-01-12,instagram,14	
2022-01-12,twitter,104	
2022-01-12,instagram,19	
2022-01-12,twitter,101	
2022-01-12,instagram,14	
2022-01-12,twitter,99	
2022-01-12,instagram,18	
2022-01-12,twitter,101	
2022-01-12,instagram,1	
2022-01-12,twitter,5	
2022-01-12,instagram,22	
2022-01-12,twitter,127	
2022-01-12,instagram,1	
2022-01-12,twitter,1	
2022-01-12,instagram,19	
2022-01-12,twitter,518	
2022-01-12,instagram,23	
2022-01-12,twitter,1	
2022-01-12,instagram,14	
2022-01-12,twitter,89	
2022-01-12,instagram,18	
2022-01-12,twitter,16	
2022-01-12,instagram,14	
2022-01-12,twitter,3	
2022-01-12,instagram,1	
2022-01-12,twitter,101	
2022-01-12,instagram,3	
2022-01-12,twitter,8	
2022-01-12,instagram,13	
2022-01-12,twitter,3	
2022-01-12,instagram,2	
2022-01-12,twitter,16	
2022-01-12,instagram,2	
2022-01-12,twitter,121	
2022-01-12,instagram,13	
2022-01-12,twitter,5	
2022-01-12,instagram,9	
2022-01-12,twitter,5	
2022-01-13,twitter,4	
2022-01-13,instagram,5	
2022-01-13,twitter,6	
2022-01-13,instagram,15	
2022-01-13,twitter,51	
2022-01-13,instagram,1	
2022-01-13,twitter,61	
2022-01-13,instagram,35	
2022-01-13,twitter,1	
2022-01-13,instagram,1	
2022-01-13,twitter,2	
2022-01-13,instagram,30	
2022-01-13,twitter,4	
2022-01-13,instagram,30	
2022-01-13,twitter,41	
2022-01-13,instagram,40	
2022-01-13,twitter,153	
2022-01-13,instagram,17	
2022-01-13,twitter,9	
2022-01-13,instagram,3	
2022-01-13,twitter,16	
2022-01-13,instagram,24	
2022-01-13,twitter,2	
2022-01-13,instagram,21	
2022-01-13,twitter,17	
2022-01-13,instagram,30	
2022-01-13,twitter,1	
2022-01-13,instagram,34	
2022-01-13,twitter,2	
2022-01-13,instagram,2	
2022-01-13,twitter,118	
2022-01-13,instagram,21	
2022-01-13,twitter,89	
2022-01-13,instagram,85	
2022-01-13,twitter,2	
2022-01-13,instagram,72	
2022-01-13,twitter,1	
2022-01-13,instagram,5	
2022-01-13,twitter,3	
2022-01-13,instagram,8	
2022-01-13,twitter,79	
2022-01-13,instagram,17	
2022-01-13,twitter,2	
2022-01-13,instagram,33	
2022-01-13,twitter,99	
2022-01-13,instagram,62	
2022-01-13,twitter,97	
2022-01-13,instagram,17	
2022-01-13,twitter,12	
2022-01-14,instagram,6	
2022-01-14,twitter,13	
2022-01-14,instagram,1	
2022-01-14,twitter,4	
2022-01-14,instagram,3	
2022-01-14,twitter,21	
2022-01-14,instagram,4	
2022-01-14,twitter,48	
2022-01-14,instagram,37	
2022-01-14,twitter,3	
2022-01-14,instagram,3	
2022-01-14,twitter,65	
2022-01-14,instagram,3	
2022-01-14,twitter,1	
2022-01-14,instagram,38	
2022-01-14,twitter,3	
2022-01-14,instagram,1	
2022-01-14,twitter,26	
2022-01-14,instagram,7	
2022-01-14,twitter,1	
2022-01-14,instagram,33	
2022-01-14,twitter,6	
2022-01-14,instagram,39	
2022-01-14,twitter,93	
2022-01-14,instagram,8	
2022-01-14,twitter,14	
2022-01-14,instagram,63	
2022-01-14,twitter,1	
2022-01-14,instagram,32	
2022-01-14,twitter,3	
2022-01-14,instagram,74	
2022-01-14,twitter,1	
2022-01-14,instagram,1	
2022-01-14,twitter,1	
2022-01-14,instagram,41	
2022-01-14,twitter,4	
2022-01-14,instagram,59	
2022-01-14,twitter,1	
2022-01-14,instagram,42	
2022-01-14,twitter,10	
2022-01-14,instagram,37	
2022-01-14,twitter,150	
2022-01-14,instagram,77	
2022-01-14,twitter,6	
2022-01-15,instagram,17	
2022-01-15,twitter,1	
2022-01-15,instagram,2	
2022-01-15,twitter,90	
2022-01-15,instagram,20	
2022-01-15,twitter,1	
2022-01-15,instagram,13	
2022-01-15,twitter,1	
2022-01-15,instagram,55	
2022-01-15,twitter,3	
2022-01-15,instagram,1	
2022-01-15,twitter,12	
2022-01-15,instagram,2	
2022-01-15,twitter,2	
2022-01-15,instagram,2	
2022-01-15,twitter,57	
2022-01-15,instagram,1	
2022-01-15,twitter,82	
2022-01-15,instagram,6	
2022-01-15,twitter,41	
2022-01-15,instagram,2	
2022-01-15,twitter,3	
2022-01-15,instagram,85	
2022-01-15,twitter,9	
2022-01-15,instagram,24	
2022-01-15,twitter,92	
2022-01-15,instagram,24	
2022-01-15,twitter,3	
2022-01-15,instagram,2	
2022-01-15,twitter,1	
2022-01-15,instagram,4	
2022-01-15,twitter,1	
2022-01-15,instagram,14	
2022-01-15,twitter,32	
2022-01-15,instagram,2	
2022-01-15,twitter,1	
2022-01-15,instagram,46	
2022-01-15,twitter,1	
2022-01-15,instagram,19	
2022-01-15,twitter,70	
2022-01-15,instagram,20	
2022-01-15,youtube,1	
2022-01-15,twitter,1	
2022-01-15,instagram,118	
2022-01-15,twitter,24	
2022-01-15,instagram,33	
2022-01-15,twitter,56	
2022-01-15,instagram,19	
2022-01-15,twitter,2	
2022-01-15,instagram,37	
2022-01-15,twitter,8	
2022-01-15,instagram,63	
2022-01-15,twitter,1	
2022-01-15,instagram,4	
2022-01-16,instagram,22	
2022-01-16,twitter,12	
2022-01-16,instagram,4	
2022-01-16,twitter,1	
2022-01-16,instagram,1	
2022-01-16,twitter,68	
2022-01-16,instagram,19	
2022-01-16,twitter,14	
2022-01-16,instagram,85	
2022-01-16,twitter,1	
2022-01-16,instagram,9	
2022-01-16,twitter,3	
2022-01-16,instagram,9	
2022-01-16,twitter,9	
2022-01-16,instagram,28	
2022-01-16,twitter,3	
2022-01-16,instagram,48	
2022-01-16,twitter,1	
2022-01-16,instagram,10	
2022-01-16,twitter,3	
2022-01-16,instagram,1	
2022-01-16,twitter,1	
2022-01-16,instagram,9	
2022-01-16,twitter,1	
2022-01-16,instagram,4	
2022-01-16,twitter,4	
2022-01-16,instagram,6	
2022-01-16,twitter,2	
2022-01-16,instagram,15	
2022-01-16,twitter,14	
2022-01-16,instagram,89	
2022-01-16,twitter,2	
2022-01-16,instagram,17	
2022-01-16,twitter,48	
2022-01-16,instagram,3	
2022-01-16,twitter,2	
2022-01-16,instagram,55	
2022-01-16,twitter,1	
2022-01-16,instagram,39	
2022-01-17,instagram,19	
2022-01-17,twitter,25	
2022-01-17,instagram,19	
2022-01-17,twitter,1	
2022-01-17,instagram,38	
2022-01-17,twitter,1	
2022-01-17,instagram,2	
2022-01-17,twitter,1	
2022-01-17,instagram,4	
2022-01-17,twitter,1	
2022-01-17,instagram,4	
2022-01-17,twitter,27	
2022-01-17,instagram,62	
2022-01-17,twitter,25	
2022-01-17,instagram,2	
2022-01-17,twitter,67	
2022-01-17,instagram,211	
2022-01-17,twitter,67	
2022-01-17,instagram,32	
2022-01-17,twitter,1	
2022-01-17,instagram,216	
2022-01-17,twitter,1	
2022-01-17,instagram,64	
2022-01-17,twitter,58	
2022-01-17,instagram,40	
2022-01-17,twitter,1	
2022-01-17,instagram,294	
2022-01-17,twitter,1	
2022-01-17,youtube,3	
2022-01-17,instagram,16	
2022-01-17,twitter,1	
2022-01-17,instagram,174	
2022-01-18,instagram,23	
2022-01-18,twitter,332	
2022-01-18,instagram,4	
2022-01-18,twitter,96	
2022-01-18,instagram,59	
2022-01-18,twitter,66	
2022-01-18,instagram,8	
2022-01-18,twitter,135	
2022-01-18,instagram,1	
2022-01-18,twitter,299	
2022-01-18,instagram,14	
2022-01-18,twitter,231	
2022-01-18,instagram,1	
2022-01-18,twitter,201	
2022-01-18,instagram,3	
2022-01-18,twitter,1	
2022-01-18,instagram,11	
2022-01-18,twitter,59	
2022-01-18,instagram,8	
2022-01-18,twitter,42	
2022-01-18,instagram,14	
2022-01-18,twitter,59	
2022-01-18,instagram,18	
2022-01-18,twitter,50	
2022-01-18,instagram,3	
2022-01-18,twitter,41	
2022-01-18,instagram,57	
2022-01-18,twitter,40	
2022-01-18,instagram,63	
2022-01-18,twitter,85	
2022-01-18,instagram,7	
2022-01-18,twitter,82	
2022-01-18,instagram,71	
2022-01-18,twitter,134	
2022-01-18,instagram,3	
2022-01-18,twitter,334	
2022-01-18,instagram,38	
2022-01-18,twitter,247	
2022-01-18,instagram,97	
2022-01-18,twitter,42	
2022-01-18,instagram,84	
2022-01-18,twitter,175	
2022-01-18,instagram,3	
2022-01-18,twitter,41	
2022-01-18,instagram,1	
2022-01-18,twitter,7	
2022-01-18,instagram,19	
2022-01-18,twitter,92	
2022-01-18,instagram,22	
2022-01-18,twitter,76	
2022-01-18,instagram,20	
2022-01-18,twitter,137	
2022-01-18,youtube,1	
2022-01-18,twitter,173	
2022-01-18,instagram,14	
2022-01-18,twitter,39	
2022-01-18,instagram,1	
2022-01-18,twitter,257	
2022-01-18,instagram,1	
2022-01-18,twitter,90	
2022-01-18,instagram,92	
2022-01-18,twitter,152	
2022-01-18,instagram,5	
2022-01-18,twitter,187	
2022-01-18,instagram,59	
2022-01-18,twitter,228	
2022-01-18,instagram,17	
2022-01-18,twitter,105	
2022-01-18,instagram,12	
2022-01-18,twitter,21	
2022-01-18,instagram,5	
2022-01-18,youtube,3	
2022-01-18,instagram,59	
2022-01-18,twitter,2	
2022-01-18,instagram,5	
2022-01-18,twitter,245	
2022-01-18,instagram,7	
2022-01-18,twitter,93	
2022-01-18,instagram,64	
2022-01-19,twitter,5	
2022-01-19,instagram,11	
2022-01-19,twitter,55	
2022-01-19,instagram,13	
2022-01-19,twitter,6	
2022-01-19,instagram,2	
2022-01-19,twitter,61	
2022-01-19,instagram,24	
2022-01-19,twitter,6	
2022-01-19,instagram,43	
2022-01-19,twitter,202	
2022-01-19,instagram,2	
2022-01-19,twitter,95	
2022-01-19,instagram,1	
2022-01-19,twitter,133	
2022-01-19,instagram,13	
2022-01-19,twitter,11	
2022-01-19,instagram,33	
2022-01-19,twitter,146	
2022-01-19,instagram,108	
2022-01-19,twitter,110	
2022-01-19,instagram,3	
2022-01-19,twitter,95	
2022-01-19,instagram,42	
2022-01-19,twitter,223	
2022-01-19,instagram,39	
2022-01-19,twitter,41	
2022-01-19,instagram,73	
2022-01-19,twitter,7	
2022-01-19,instagram,9	
2022-01-19,twitter,22	
2022-01-19,instagram,79	
2022-01-19,twitter,28	
2022-01-19,instagram,82	
2022-01-19,twitter,233	
2022-01-19,instagram,6	
2022-01-19,twitter,1	
2022-01-19,instagram,18	
2022-01-19,twitter,258	
2022-01-19,instagram,82	
2022-01-19,twitter,94	
2022-01-19,instagram,146	
2022-01-19,twitter,13	
2022-01-19,instagram,20	
2022-01-19,twitter,88	
2022-01-19,instagram,14	
2022-01-19,twitter,48	
2022-01-19,instagram,19	
2022-01-19,twitter,158	
2022-01-19,youtube,2	
2022-01-19,instagram,13	
2022-01-19,twitter,3	
2022-01-19,instagram,82	
2022-01-19,twitter,26	
2022-01-19,instagram,15	
2022-01-19,twitter,16	
2022-01-19,instagram,204	
2022-01-19,twitter,26	
2022-01-19,instagram,4	
2022-01-19,twitter,23	
2022-01-19,instagram,35	
2022-01-19,twitter,80	
2022-01-19,instagram,20	
2022-01-19,twitter,117	
2022-01-19,instagram,91	
2022-01-19,twitter,22	
2022-01-19,instagram,9	
2022-01-19,twitter,5	
2022-01-19,instagram,2	
2022-01-20,instagram,87	
2022-01-20,twitter,86	
2022-01-20,instagram,21	
2022-01-20,twitter,1	
2022-01-20,instagram,11	
2022-01-20,twitter,4	
2022-01-20,instagram,3	
2022-01-20,twitter,1	
2022-01-20,instagram,4	
2022-01-20,twitter,37	
2022-01-20,instagram,5	
2022-01-20,twitter,10	
2022-01-20,instagram,1	
2022-01-20,twitter,170	
2022-01-20,instagram,27	
2022-01-20,twitter,18	
2022-01-20,instagram,14	
2022-01-20,twitter,12	
2022-01-20,instagram,2	
2022-01-20,twitter,86	
2022-01-20,instagram,154	
2022-01-20,twitter,1	
2022-01-20,instagram,2	
2022-01-20,twitter,1	
2022-01-20,instagram,2	
2022-01-20,twitter,15	
2022-01-20,instagram,4	
2022-01-20,twitter,3	
2022-01-20,instagram,42	
2022-01-20,twitter,2	
2022-01-20,instagram,19	
2022-01-20,twitter,6	
2022-01-20,instagram,15	
2022-01-20,twitter,92	
2022-01-20,instagram,2	
2022-01-20,twitter,66	
2022-01-20,instagram,3	
2022-01-20,twitter,2	
2022-01-20,instagram,4	
2022-01-20,twitter,13	
2022-01-20,instagram,107	
2022-01-20,twitter,14	
2022-01-20,instagram,2	
2022-01-20,twitter,39	
2022-01-20,instagram,24	
2022-01-20,twitter,2	
2022-01-20,instagram,5	
2022-01-20,twitter,1	
